id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76458114,Sat May 01 2021 09:58:36 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:58:36 UTC,Pretoria,4091146,xflora,2021-05-02 07:58:32 UTC,2021-05-02 08:03:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458114,https://inaturalist-open-data.s3.amazonaws.com/photos/125072430/medium.jpg,,"","",1,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.3368133333,14.3122416667,5,5,,,false,,,yellow archangel,Lamium galeobdolon,Gewöhnliche Goldnessel,Plantae,204339,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium galeobdolon
76458222,Sat May 01 2021 09:58:23 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:58:23 UTC,Pretoria,4091146,xflora,2021-05-02 07:58:55 UTC,2021-05-02 08:02:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458222,https://inaturalist-open-data.s3.amazonaws.com/photos/125072488/medium.jpg,,"","",1,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.33685,14.3122116667,5,5,,,false,,,perennial honesty,Lunaria rediviva,Mondviole,Plantae,120549,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Biscutelleae,Lunaria,Lunaria rediviva
76458273,Sat May 01 2021 09:57:55 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:57:55 UTC,Pretoria,4091146,xflora,2021-05-02 07:59:17 UTC,2021-05-02 09:43:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458273,https://inaturalist-open-data.s3.amazonaws.com/photos/125072595/medium.jpg,,"","",1,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.3369666667,14.3121466667,5,5,,,false,,,Wiesenschaumkraut,Cardamine pratensis,Wiesenschaumkraut,Plantae,54531,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Cardamineae,Cardamine,Cardamine pratensis
76458325,Sat May 01 2021 09:57:26 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:57:26 UTC,Pretoria,4091146,xflora,2021-05-02 07:59:40 UTC,2021-05-02 08:00:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458325,https://inaturalist-open-data.s3.amazonaws.com/photos/125072698/medium.jpg,,"","",1,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.3369033333,14.3120866667,4,4,,,false,,,gulveis,Anemonoides ranunculoides,Gelbe Anemone,Plantae,950596,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Anemonoides,Anemonoides ranunculoides
76458360,Sat May 01 2021 09:56:44 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:56:44 UTC,Pretoria,4091146,xflora,2021-05-02 08:00:00 UTC,2021-05-02 08:10:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458360,https://inaturalist-open-data.s3.amazonaws.com/photos/125072792/medium.jpg,,"","",1,0,false,3,"Oberösterreich, AT",48.3495543124,14.2340458604,10,26711,,obscured,true,,,Gewöhnliche Kuhschelle,Pulsatilla vulgaris,Gewöhnliche Kuhschelle,Plantae,60786,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Pulsatilla,Pulsatilla vulgaris
76458394,Sat May 01 2021 09:56:19 GMT+0200 (GMT+2),2021-05-01,2021-05-01 07:56:19 UTC,Pretoria,4091146,xflora,2021-05-02 08:00:19 UTC,2021-05-02 08:03:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76458394,https://inaturalist-open-data.s3.amazonaws.com/photos/125072865/medium.jpg,,"","",1,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.3369133333,14.3120633333,20,20,,,false,,,cypress spurge,Euphorbia cyparissias,Zypressen-Wolfsmilch,Plantae,55766,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,Euphorbia cyparissias
76458504,Sat May 01 2021 10:27:32 GMT+0200 (GMT+2),2021-05-01,2021-05-01 08:27:32 UTC,Pretoria,4091146,xflora,2021-05-02 08:01:10 UTC,2021-05-09 22:27:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76458504,https://inaturalist-open-data.s3.amazonaws.com/photos/125073056/medium.jpg,,"","",0,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.337795,14.312605,18,18,,,false,,,"",Anura,Froschlurche,Amphibia,20979,Chordata,Amphibia,Anura,,,,,,
76463413,2021/05/01 11:40 AM CEST,2021-05-01,2021-05-01 09:40:00 UTC,Paris,4290526,urlin,2021-05-02 08:33:19 UTC,2021-05-02 08:33:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76463413,https://inaturalist-open-data.s3.amazonaws.com/photos/125080494/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3003283333,14.3402066667,,,,,false,,,Magerwiesen-Margerite,Leucanthemum vulgare,Magerwiesen-Margerite,Plantae,56057,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Asteroideae,Anthemideae,Leucanthemum,Leucanthemum vulgare
76464209,2021/05/01 11:32 AM CEST,2021-05-01,2021-05-01 09:32:00 UTC,Paris,4290526,urlin,2021-05-02 08:37:52 UTC,2021-05-02 08:37:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76464209,https://inaturalist-open-data.s3.amazonaws.com/photos/125081526/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.2992983333,14.3409916667,,,,,false,,,Felsen-Veilchen,Viola rupestris,Felsen-Veilchen,Plantae,133720,Tracheophyta,Magnoliopsida,Malpighiales,,Violaceae,,,Viola,Viola rupestris
76465038,Sun May 02 2021 08:56:10 GMT+0200 (GMT+2),2021-05-02,2021-05-02 06:56:10 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:42:22 UTC,2021-05-02 08:42:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465038,https://inaturalist-open-data.s3.amazonaws.com/photos/125083517/medium.jpg,,"","",0,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.3553620178,14.4103595533,65,65,,,false,,,"",Lumbricidae,Regenwürmer,Animalia,69758,Annelida,Clitellata,Haplotaxida,,Lumbricidae,,,,
76465260,Sun May 02 2021 08:58:51 GMT+0200 (GMT+2),2021-05-02,2021-05-02 06:58:51 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:43:34 UTC,2021-05-05 11:33:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465260,https://inaturalist-open-data.s3.amazonaws.com/photos/125083772/medium.jpg,,"","",1,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.3553369518,14.4104055929,65,65,,,false,,,Vergissmeinnicht,Myosotis,Vergissmeinnicht,Plantae,49131,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Cynoglossoideae,Myosotideae,Myosotis,
76465386,Sun May 02 2021 08:53:13 GMT+0200 (GMT+2),2021-05-02,2021-05-02 06:53:13 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:44:17 UTC,2021-07-18 07:03:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76465386,https://inaturalist-open-data.s3.amazonaws.com/photos/125083966/medium.jpg,,"","",1,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.3553624492,14.4103595364,65,65,,open,false,,,Brown-lipped Snail,Cepaea nemoralis,Hainschnirkelschnecke,Mollusca,48586,Mollusca,Gastropoda,Stylommatophora,Helicoidea,Helicidae,Helicinae,Allognathini,Cepaea,Cepaea nemoralis
76465531,Sun May 02 2021 08:51:33 GMT+0200 (GMT+2),2021-05-02,2021-05-02 06:51:33 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:44:56 UTC,2021-06-01 10:36:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465531,https://inaturalist-open-data.s3.amazonaws.com/photos/125084128/medium.jpg,,"","",1,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.355355436,14.4103414431,65,65,,,false,,,Earthworms,Lumbricidae,Regenwürmer,Animalia,69758,Annelida,Clitellata,Haplotaxida,,Lumbricidae,,,,
76465576,2021/05/01 11:07 AM CEST,2021-05-01,2021-05-01 09:07:00 UTC,Paris,4290526,urlin,2021-05-02 08:45:13 UTC,2021-05-02 08:49:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76465576,https://inaturalist-open-data.s3.amazonaws.com/photos/125083911/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.3008680076,14.3403482437,61,61,,,false,,,Kriechender Günsel,Ajuga reptans,Kriechender Günsel,Plantae,56099,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Ajugoideae,,Ajuga,Ajuga reptans
76465652,Sun May 02 2021 08:51:14 GMT+0200 (GMT+2),2021-05-02,2021-05-02 06:51:14 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:45:38 UTC,2021-05-02 08:45:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465652,https://inaturalist-open-data.s3.amazonaws.com/photos/125084302/medium.jpg,,"","",0,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.3553511298,14.4102673053,65,65,,,false,,,"",Lumbricus,,Animalia,81547,Annelida,Clitellata,Haplotaxida,,Lumbricidae,,,Lumbricus,
76465720,Sun May 02 2021 10:40:38 GMT+0200 (GMT+2),2021-05-02,2021-05-02 08:40:38 UTC,Pretoria,4329198,sanlacrima,2021-05-02 08:46:13 UTC,2021-05-02 08:46:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465720,https://inaturalist-open-data.s3.amazonaws.com/photos/125084467/medium.jpg,,"","",0,0,false,3,"Lederergasse, Gallneukirchen, Oberösterreich, AT",48.3553541548,14.4102577718,65,65,,,false,,,"",Limonia,,Insecta,177395,Arthropoda,Insecta,Diptera,Tipuloidea,Limoniidae,Limoniinae,Limoniini,Limonia,
76465984,2021/05/01 11:03 AM CEST,2021-05-01,2021-05-01 09:03:00 UTC,Paris,4290526,urlin,2021-05-02 08:48:09 UTC,2021-05-02 12:57:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76465984,https://inaturalist-open-data.s3.amazonaws.com/photos/125084449/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.3010770301,14.3405017139,61,61,,,false,,,Water Striders,Gerris,,Insecta,64582,Arthropoda,Insecta,Hemiptera,Gerroidea,Gerridae,Gerrinae,Gerrini,Gerris,
76466434,2021/05/01 10:58 AM CEST,2021-05-01,2021-05-01 08:58:00 UTC,Paris,4290526,urlin,2021-05-02 08:51:15 UTC,2021-05-02 09:37:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76466434,https://inaturalist-open-data.s3.amazonaws.com/photos/125085078/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.3003416976,14.3404473233,122,122,,,false,,,Gefleckte Taubnessel,Lamium maculatum,Gefleckte Taubnessel,Plantae,55828,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium maculatum
76466844,2021/05/01 10:37 AM CEST,2021-05-01,2021-05-01 08:37:00 UTC,Paris,4290526,urlin,2021-05-02 08:53:43 UTC,2021-05-02 09:32:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76466844,https://inaturalist-open-data.s3.amazonaws.com/photos/125086028/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.3003587864,14.3405222337,61,61,,,false,,,Gewöhnliche Goldnessel,Lamium galeobdolon,Gewöhnliche Goldnessel,Plantae,204339,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium galeobdolon
76467156,2021/05/01 10:42 AM CEST,2021-05-01,2021-05-01 08:42:00 UTC,Paris,4290526,urlin,2021-05-02 08:55:27 UTC,2021-05-02 08:56:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76467156,https://inaturalist-open-data.s3.amazonaws.com/photos/125086657/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3022333333,14.339895,,,,,false,,,Schnecken,Gastropoda,Schnecken,Mollusca,47114,Mollusca,Gastropoda,,,,,,,
76467748,2021/05/01 10:53 AM CEST,2021-05-01,2021-05-01 08:53:00 UTC,Paris,4290526,urlin,2021-05-02 08:58:32 UTC,2021-10-06 08:45:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76467748,https://inaturalist-open-data.s3.amazonaws.com/photos/125087457/medium.jpeg,,"",,2,0,false,,"Gemeinde Goldwörth, Österreich",48.3021766667,14.33975,,,,open,false,,,White-lipped Snail,Cepaea hortensis,Garten-Bänderschnecke,Mollusca,51039,Mollusca,Gastropoda,Stylommatophora,Helicoidea,Helicidae,Helicinae,Allognathini,Cepaea,Cepaea hortensis
76468085,2021/05/01 10:53 AM CEST,2021-05-01,2021-05-01 08:53:00 UTC,Paris,4290526,urlin,2021-05-02 09:00:15 UTC,2021-05-02 10:00:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76468085,https://inaturalist-open-data.s3.amazonaws.com/photos/125087990/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3021783333,14.339905,,,,,false,,,Schnecken,Gastropoda,Schnecken,Mollusca,47114,Mollusca,Gastropoda,,,,,,,
76468552,2021/05/01 10:46 AM CEST,2021-05-01,2021-05-01 08:46:00 UTC,Paris,4290526,urlin,2021-05-02 09:02:55 UTC,2021-05-02 09:02:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76468552,https://inaturalist-open-data.s3.amazonaws.com/photos/125088635/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3021983333,14.3393033333,,,,,false,,,Schnecken,Gastropoda,Schnecken,Mollusca,47114,Mollusca,Gastropoda,,,,,,,
76469199,2021/05/01 10:34 AM CEST,2021-05-01,2021-05-01 08:34:00 UTC,Paris,4290526,urlin,2021-05-02 09:06:45 UTC,2021-05-05 06:53:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76469199,https://inaturalist-open-data.s3.amazonaws.com/photos/125088888/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.302485,14.3394816667,,,,,false,,,Gewöhnliche Strauchschrecke,Pholidoptera griseoaptera,Gewöhnliche Strauchschrecke,Insecta,55359,Arthropoda,Insecta,Orthoptera,Tettigonioidea,Tettigoniidae,Tettigoniinae,Pholidopterini,Pholidoptera,Pholidoptera griseoaptera
76469433,2021/05/01 10:32 AM CEST,2021-05-01,2021-05-01 08:32:00 UTC,Paris,4290526,urlin,2021-05-02 09:08:11 UTC,2021-05-02 15:37:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76469433,https://inaturalist-open-data.s3.amazonaws.com/photos/125089941/medium.jpeg,,"",,2,0,false,,"Gemeinde Goldwörth, Österreich",48.3025633333,14.3394316667,,,,,false,,,Будра плющевидная,Glechoma hederacea,Gundermann,Plantae,55830,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Nepetoideae,Mentheae,Glechoma,Glechoma hederacea
76469592,Sun May 02 2021 11:08:20 GMT+0200 (GMT+2),2021-05-02,2021-05-02 09:08:20 UTC,Pretoria,4329885,gregor_hammerer,2021-05-02 09:08:53 UTC,2021-05-02 09:36:19 UTC,needs_id,,https://www.inaturalist.org/observations/76469592,https://static.inaturalist.org/photos/125090197/medium.jpg,,"","",0,0,false,3,"Johann-Wilhelm-Klein-Straße, Linz, Oberösterreich, AT",48.3342270552,14.3141109215,13,13,,,false,,,"",Gastropoda,Schnecken,Mollusca,47114,Mollusca,Gastropoda,,,,,,,
76469872,2021/05/01 10:27 AM CEST,2021-05-01,2021-05-01 08:27:00 UTC,Paris,4290526,urlin,2021-05-02 09:09:47 UTC,2021-05-02 15:36:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76469872,https://inaturalist-open-data.s3.amazonaws.com/photos/125090194/medium.jpeg,,"",,2,0,false,,"Gemeinde Goldwörth, Österreich",48.300309962,14.3405075343,122,122,,,false,,,Schöllkraut,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
76478134,2021/05/01 1:30 PM CEST,2021-05-01,2021-05-01 11:30:00 UTC,Paris,4290526,urlin,2021-05-02 09:56:46 UTC,2021-05-07 13:06:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76478134,https://inaturalist-open-data.s3.amazonaws.com/photos/125101368/medium.jpeg,,"",,2,0,false,,"Gemeinde Goldwörth, Österreich",48.3088251714,14.3357563019,122,122,,,false,,,Arenaria,Arenaria,,Plantae,71982,Tracheophyta,Magnoliopsida,Caryophyllales,,Caryophyllaceae,Alsinoideae,Arenarieae,Arenaria,
76478360,2021/05/01 1:19 PM CEST,2021-05-01,2021-05-01 11:19:00 UTC,Paris,4290526,urlin,2021-05-02 09:58:09 UTC,2021-05-07 13:06:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76478360,https://inaturalist-open-data.s3.amazonaws.com/photos/125102340/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.310265,14.3357666667,,,,,false,,,Waldameisen,Formica,Waldameisen,Insecta,47339,Arthropoda,Insecta,Hymenoptera,Formicoidea,Formicidae,Formicinae,Formicini,Formica,
76478953,2021/05/01 11:12 AM CEST,2021-05-01,2021-05-01 09:12:00 UTC,Paris,4290526,urlin,2021-05-02 10:02:05 UTC,2021-05-02 10:02:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76478953,https://inaturalist-open-data.s3.amazonaws.com/photos/125103224/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3004573906,14.3406111264,61,61,,,false,,,Käfer,Coleoptera,Käfer,Insecta,47208,Arthropoda,Insecta,Coleoptera,,,,,,
76479214,2021/05/01 11:35 AM CEST,2021-05-01,2021-05-01 09:35:00 UTC,Paris,4290526,urlin,2021-05-02 10:03:50 UTC,2021-05-05 17:22:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76479214,https://inaturalist-open-data.s3.amazonaws.com/photos/125103721/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.2987683333,14.3412483333,,,,,false,,,Acker-Witwenblume,Knautia arvensis,Acker-Witwenblume,Plantae,129115,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,Dipsacoideae,,Knautia,Knautia arvensis
76479615,2021/05/01 11:37 AM CEST,2021-05-01,2021-05-01 09:37:00 UTC,Paris,4290526,urlin,2021-05-02 10:06:30 UTC,2021-05-03 05:54:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76479615,https://inaturalist-open-data.s3.amazonaws.com/photos/125104579/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.299745,14.340645,,,,,false,,,Rauhaarige Gänsekresse,Arabis hirsuta,Rauhaarige Gänsekresse,Plantae,119822,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Arabideae,Arabis,Arabis hirsuta
76480306,2021/05/01 12:08 PM CEST,2021-05-01,2021-05-01 10:08:00 UTC,Paris,4290526,urlin,2021-05-02 10:10:45 UTC,2021-05-06 08:55:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76480306,https://inaturalist-open-data.s3.amazonaws.com/photos/125105426/medium.jpeg,,"",,1,0,false,,"Gemeinde Goldwörth, Österreich",48.3028383333,14.338925,,,,,false,,,Acker-Stiefmütterchen,Viola arvensis,Acker-Stiefmütterchen,Plantae,55760,Tracheophyta,Magnoliopsida,Malpighiales,,Violaceae,,,Viola,Viola arvensis
76480606,2021/05/01 12:18 PM CEST,2021-05-01,2021-05-01 10:18:00 UTC,Paris,4290526,urlin,2021-05-02 10:12:33 UTC,2021-05-02 10:12:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76480606,https://inaturalist-open-data.s3.amazonaws.com/photos/125106041/medium.jpeg,,"",,0,0,false,,"Gemeinde Goldwörth, Österreich",48.3025933333,14.3388766667,,,,,false,,,Seggen,Carex,Seggen,Plantae,48571,Tracheophyta,Liliopsida,Poales,,Cyperaceae,Cyperoideae,Cariceae,Carex,
76480802,2021/05/01 12:38 PM CEST,2021-05-01,2021-05-01 10:38:00 UTC,Paris,4290526,urlin,2021-05-02 10:13:59 UTC,2021-07-15 06:24:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76480802,https://inaturalist-open-data.s3.amazonaws.com/photos/125106545/medium.jpeg,,"",,3,1,false,,"Gemeinde Goldwörth, Österreich",48.303215,14.3390933333,,,,,false,,,Sandbienen,Andrena,Sandbienen,Insecta,57669,Arthropoda,Insecta,Hymenoptera,Apoidea,Andrenidae,Andreninae,Andrenini,Andrena,
76481771,2021/04/30 9:41 AM CEST,2021-04-30,2021-04-30 07:41:00 UTC,Paris,4290526,urlin,2021-05-02 10:19:37 UTC,2021-05-07 13:05:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76481771,https://inaturalist-open-data.s3.amazonaws.com/photos/125108128/medium.jpeg,,"",,2,0,false,,"St Magdalena, 4040 Linz, Österreich",48.327195,14.308505,,,,,false,,,Markusfliegen,Bibio,Markusfliegen,Insecta,56098,Arthropoda,Insecta,Diptera,,Bibionidae,Bibioninae,,Bibio,
76482039,2021-05-02 12:15:40,2021-05-02,2021-05-02 10:15:40 UTC,Vienna,2684459,johannisbaer,2021-05-02 10:21:23 UTC,2021-05-05 17:16:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76482039,https://inaturalist-open-data.s3.amazonaws.com/photos/125108680/medium.jpeg,,"",,2,0,false,2,"Bachl-Gründberg, 4040 Linz, Österreich",48.3322592967,14.2815772318,6,6,,open,false,,,Großblättrige Linde,Tilia platyphyllos,Großblättrige Linde,Plantae,169761,Tracheophyta,Magnoliopsida,Malvales,,Malvaceae,Tilioideae,,Tilia,Tilia platyphyllos
76482421,2021/04/30 9:56 AM CEST,2021-04-30,2021-04-30 07:56:00 UTC,Paris,4290526,urlin,2021-05-02 10:23:21 UTC,2021-05-02 20:20:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76482421,https://inaturalist-open-data.s3.amazonaws.com/photos/125109135/medium.jpeg,,"",,2,0,false,,"St Magdalena, 4040 Linz, Österreich",48.3266766667,14.306395,,,,,false,,,Zittergras-Segge,Carex brizoides,Zittergras-Segge,Plantae,483070,Tracheophyta,Liliopsida,Poales,,Cyperaceae,Cyperoideae,Cariceae,Carex,Carex brizoides
76483064,2021/04/30 10:01 AM CEST,2021-04-30,2021-04-30 08:01:00 UTC,Paris,4290526,urlin,2021-05-02 10:26:54 UTC,2021-05-02 10:26:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76483064,https://inaturalist-open-data.s3.amazonaws.com/photos/125109951/medium.jpeg,,"",,0,0,false,,"St Magdalena, 4040 Linz, Österreich",48.3267516667,14.3059966667,,,,,false,,,Wicken,Vicia,Wicken,Plantae,52472,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Fabeae,Vicia,
76483201,2021/04/30 10:12 AM CEST,2021-04-30,2021-04-30 08:12:00 UTC,Paris,4290526,urlin,2021-05-02 10:28:01 UTC,2021-05-05 06:51:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76483201,https://inaturalist-open-data.s3.amazonaws.com/photos/125110207/medium.jpeg,,"",,1,0,false,,"St Magdalena, 4040 Linz, Österreich",48.3264633333,14.3047916667,,,,,false,,,Panorpa vulgaris,Panorpa vulgaris,Gemeine Skorpionsfliege,Insecta,123579,Arthropoda,Insecta,Mecoptera,,Panorpidae,Panorpinae,,Panorpa,Panorpa vulgaris
76483680,2021/04/30 10:14 AM CEST,2021-04-30,2021-04-30 08:14:00 UTC,Paris,4290526,urlin,2021-05-02 10:30:01 UTC,2021-05-02 10:30:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76483680,https://inaturalist-open-data.s3.amazonaws.com/photos/125110492/medium.jpeg,,"",,0,0,false,,"St Magdalena, 4040 Linz, Österreich",48.3263482933,14.3088036815,31,31,,,false,,,Felsen-Mauerpfeffer,Petrosedum rupestre,Felsen-Mauerpfeffer,Plantae,734805,Tracheophyta,Magnoliopsida,Saxifragales,,Crassulaceae,Sempervivoideae,Semperviveae,Petrosedum,Petrosedum rupestre
76484525,2021-05-02 12:08:14,2021-05-02,2021-05-02 10:08:14 UTC,Vienna,4331604,mmalicky,2021-05-02 10:35:26 UTC,2021-05-06 11:09:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76484525,https://inaturalist-open-data.s3.amazonaws.com/photos/125112257/medium.jpeg,,"",,1,0,false,2,"Katzbach, Linz, Österreich",48.3334966667,14.320165,5,5,,,false,,,Knolliger Hahnenfuß,Ranunculus bulbosus,Knolliger Hahnenfuß,Plantae,78820,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Ranunculeae,Ranunculus,Ranunculus bulbosus
76484571,2021-05-02 12:10:56,2021-05-02,2021-05-02 10:10:56 UTC,Vienna,4331604,mmalicky,2021-05-02 10:35:48 UTC,2021-05-02 16:00:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76484571,https://inaturalist-open-data.s3.amazonaws.com/photos/125112361/medium.jpeg,,"",,2,0,false,2,"Katzbach, Linz, Österreich",48.3334683,14.320375,61,61,,open,false,,,Lungwort,Pulmonaria officinalis,Geflecktes Lungenkraut,Plantae,167599,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Boraginoideae,Boragineae,Pulmonaria,Pulmonaria officinalis
76484592,2021-05-02 12:12:49,2021-05-02,2021-05-02 10:12:49 UTC,Vienna,4331604,mmalicky,2021-05-02 10:35:58 UTC,2021-05-03 02:42:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76484592,https://inaturalist-open-data.s3.amazonaws.com/photos/125112392/medium.jpeg,,"",,1,0,false,2,"Katzbach, Linz, Österreich",48.333015,14.3206635,32,32,,,false,,,Traubenkirsche,Prunus padus,Traubenkirsche,Plantae,143793,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,Prunus padus
